NUTS2;YEAR;SEX;RANKING_REF_YEAR;GIVEN_NAME;NUMBER
AT31;2004;1;1;Lukas;230
AT31;2004;1;2;Tobias;227
AT31;2004;1;3;Florian;206
AT31;2004;1;4;Simon;194
AT31;2004;1;5;David;163
AT31;2004;1;6;Michael;160
AT31;2004;1;7;Jonas;157
AT31;2004;1;8;Julian;155
AT31;2004;1;9;Jakob;153
AT31;2004;1;10;Fabian;143
AT31;2004;1;11;Alexander;136
AT31;2004;1;12;Philipp;124
AT31;2004;1;13;Felix;123
AT31;2004;1;13;Sebastian;123
AT31;2004;1;15;Paul;115
AT31;2004;1;16;Daniel;114
AT31;2004;1;17;Niklas;107
AT31;2004;1;18;Maximilian;105
AT31;2004;1;19;Manuel;101
AT31;2004;1;20;Marcel;100
AT31;2004;1;21;Elias;97
AT31;2004;1;21;Moritz;97
AT31;2004;1;23;Matthias;90
AT31;2004;1;24;Dominik;87
AT31;2004;1;25;Stefan;85
AT31;2004;1;26;Thomas;83
AT31;2004;1;27;Nico;73
AT31;2004;1;28;Jan;68
AT31;2004;1;29;Andreas;65
AT31;2004;1;29;Markus;65
AT31;2004;1;31;Raphael;63
AT31;2004;1;31;Samuel;63
AT31;2004;1;33;Johannes;60
AT31;2004;1;34;Martin;58
AT31;2004;1;35;Christoph;56
AT31;2004;1;35;Marco;56
AT31;2004;1;37;Kevin;55
AT31;2004;1;37;Leon;55
AT31;2004;1;39;Patrick;54
AT31;2004;1;40;Gabriel;51
AT31;2004;1;41;Benjamin;49
AT31;2004;1;42;Lorenz;47
AT31;2004;1;43;Christian;42
AT31;2004;1;44;Erik;40
AT31;2004;1;45;Valentin;38
AT31;2004;1;46;Luca;37
AT31;2004;1;47;Noah;36
AT31;2004;1;48;Kilian;35
AT31;2004;1;49;Pascal;34
AT31;2004;1;49;Rene;34
AT31;2004;1;51;Clemens;30
AT31;2004;1;51;Oliver;30
AT31;2004;1;53;Marvin;29
AT31;2004;1;54;Benedikt;27
AT31;2004;1;55;Georg;25
AT31;2004;1;55;Mario;25
AT31;2004;1;55;Yannick;25
AT31;2004;1;58;Tim;24
AT31;2004;1;58;Timo;24
AT31;2004;1;60;Adrian;23
AT31;2004;2;1;Leonie;183
AT31;2004;2;2;Anna;181
AT31;2004;2;3;Julia;180
AT31;2004;2;4;Sarah;173
AT31;2004;2;5;Lena;151
AT31;2004;2;6;Hannah;134
AT31;2004;2;7;Lisa;129
AT31;2004;2;8;Laura;128
AT31;2004;2;9;Lea;118
AT31;2004;2;10;Sophie;115
AT31;2004;2;11;Katharina;106
AT31;2004;2;11;Magdalena;106
AT31;2004;2;13;Jana;103
AT31;2004;2;14;Viktoria;101
AT31;2004;2;15;Lara;95
AT31;2004;2;16;Vanessa;89
AT31;2004;2;17;Elena;88
AT31;2004;2;18;Marlene;75
AT31;2004;2;19;Nina;72
AT31;2004;2;20;Selina;70
AT31;2004;2;21;Jasmin;69
AT31;2004;2;21;Johanna;69
AT31;2004;2;23;Christina;61
AT31;2004;2;24;Verena;55
AT31;2004;2;25;Eva;54
AT31;2004;2;25;Theresa;54
AT31;2004;2;27;Alina;51
AT31;2004;2;27;Nadine;51
AT31;2004;2;29;Elisa;50
AT31;2004;2;30;Emma;49
AT31;2004;2;30;Melanie;49
AT31;2004;2;32;Marie;45
AT31;2004;2;32;Stefanie;45
AT31;2004;2;34;Elisabeth;39
AT31;2004;2;35;Helene;38
AT31;2004;2;35;Sophia;38
AT31;2004;2;35;Valentina;38
AT31;2004;2;38;Anja;37
AT31;2004;2;38;Maria;37
AT31;2004;2;40;Michelle;36
AT31;2004;2;41;Celina;35
AT31;2004;2;42;Franziska;34
AT31;2004;2;42;Miriam;34
AT31;2004;2;44;Katrin;32
AT31;2004;2;44;Larissa;32
AT31;2004;2;44;Nicole;32
AT31;2004;2;47;Alexandra;31
AT31;2004;2;47;Helena;31
AT31;2004;2;49;Natalie;30
AT31;2004;2;50;Clara;29
AT31;2004;2;51;Carina;28
AT31;2004;2;52;Antonia;27
AT31;2004;2;52;Pia;27
AT31;2004;2;54;Emily;26
AT31;2004;2;54;Jennifer;26
AT31;2004;2;54;Tamara;26
AT31;2004;2;57;Angelina;25
AT31;2004;2;57;Simone;25
AT31;2004;2;59;Anna-Lena;23
AT31;2004;2;59;Isabella;23
AT31;2005;1;1;Lukas;256
AT31;2005;1;2;Tobias;211
AT31;2005;1;3;Simon;174
AT31;2005;1;4;Florian;167
AT31;2005;1;5;David;161
AT31;2005;1;6;Alexander;154
AT31;2005;1;7;Michael;149
AT31;2005;1;8;Fabian;144
AT31;2005;1;8;Paul;144
AT31;2005;1;10;Sebastian;134
AT31;2005;1;11;Julian;133
AT31;2005;1;12;Jakob;132
AT31;2005;1;12;Jonas;132
AT31;2005;1;14;Felix;126
AT31;2005;1;15;Elias;119
AT31;2005;1;16;Daniel;112
AT31;2005;1;17;Moritz;102
AT31;2005;1;18;Maximilian;100
AT31;2005;1;19;Philipp;89
AT31;2005;1;19;Raphael;89
AT31;2005;1;21;Niklas;88
AT31;2005;1;22;Manuel;83
AT31;2005;1;22;Marcel;83
AT31;2005;1;22;Nico;83
AT31;2005;1;25;Dominik;81
AT31;2005;1;26;Leon;76
AT31;2005;1;27;Matthias;75
AT31;2005;1;28;Thomas;74
AT31;2005;1;29;Stefan;73
AT31;2005;1;30;Samuel;58
AT31;2005;1;31;Andreas;57
AT31;2005;1;32;Benjamin;54
AT31;2005;1;32;Jan;54
AT31;2005;1;34;Martin;53
AT31;2005;1;35;Christoph;52
AT31;2005;1;36;Johannes;50
AT31;2005;1;37;Lorenz;48
AT31;2005;1;37;Marco;48
AT31;2005;1;39;Luca;47
AT31;2005;1;40;Kevin;42
AT31;2005;1;40;Markus;42
AT31;2005;1;42;Noah;37
AT31;2005;1;43;Benedikt;36
AT31;2005;1;43;Christian;36
AT31;2005;1;43;Clemens;36
AT31;2005;1;46;Kilian;35
AT31;2005;1;46;Patrick;35
AT31;2005;1;48;Gabriel;33
AT31;2005;1;48;Pascal;33
AT31;2005;1;50;Oliver;32
AT31;2005;1;51;Tim;31
AT31;2005;1;52;Valentin;28
AT31;2005;1;53;Erik;27
AT31;2005;1;53;Jonathan;27
AT31;2005;1;53;Timo;27
AT31;2005;1;56;Rene;26
AT31;2005;1;57;Adrian;23
AT31;2005;1;57;Mario;23
AT31;2005;1;57;Peter;23
AT31;2005;1;60;Gregor;22
AT31;2005;2;1;Leonie;195
AT31;2005;2;2;Lena;192
AT31;2005;2;3;Anna;168
AT31;2005;2;4;Sarah;166
AT31;2005;2;5;Julia;147
AT31;2005;2;6;Hannah;137
AT31;2005;2;7;Laura;122
AT31;2005;2;8;Lisa;113
AT31;2005;2;8;Sophie;113
AT31;2005;2;10;Lea;103
AT31;2005;2;11;Lara;98
AT31;2005;2;12;Viktoria;96
AT31;2005;2;13;Jana;95
AT31;2005;2;14;Katharina;94
AT31;2005;2;15;Marlene;81
AT31;2005;2;16;Magdalena;76
AT31;2005;2;17;Elena;75
AT31;2005;2;18;Selina;73
AT31;2005;2;19;Johanna;72
AT31;2005;2;20;Theresa;68
AT31;2005;2;21;Eva;66
AT31;2005;2;22;Nina;64
AT31;2005;2;23;Emma;61
AT31;2005;2;24;Emily;57
AT31;2005;2;25;Miriam;53
AT31;2005;2;26;Alina;51
AT31;2005;2;27;Marie;49
AT31;2005;2;28;Vanessa;47
AT31;2005;2;29;Amelie;45
AT31;2005;2;29;Stefanie;45
AT31;2005;2;29;Verena;45
AT31;2005;2;32;Elisa;44
AT31;2005;2;33;Anja;43
AT31;2005;2;33;Clara;43
AT31;2005;2;35;Jasmin;42
AT31;2005;2;36;Michelle;41
AT31;2005;2;37;Christina;40
AT31;2005;2;37;Sophia;40
AT31;2005;2;39;Melanie;39
AT31;2005;2;40;Carina;38
AT31;2005;2;41;Valentina;34
AT31;2005;2;42;Elisabeth;33
AT31;2005;2;43;Angelina;32
AT31;2005;2;44;Helena;31
AT31;2005;2;45;Chiara;30
AT31;2005;2;45;Emely;30
AT31;2005;2;47;Franziska;29
AT31;2005;2;47;Nadine;29
AT31;2005;2;47;Pia;29
AT31;2005;2;47;Tamara;29
AT31;2005;2;51;Katrin;28
AT31;2005;2;52;Annika;27
AT31;2005;2;52;Sandra;27
AT31;2005;2;54;Celina;26
AT31;2005;2;55;Anna-Lena;25
AT31;2005;2;55;Nicole;25
AT31;2005;2;57;Alexandra;24
AT31;2005;2;58;Antonia;23
AT31;2005;2;58;Helene;23
AT31;2005;2;58;Isabella;23
AT31;2006;1;1;Lukas;201
AT31;2006;1;2;David;194
AT31;2006;1;2;Tobias;194
AT31;2006;1;4;Simon;165
AT31;2006;1;5;Jonas;152
AT31;2006;1;6;Fabian;144
AT31;2006;1;7;Jakob;139
AT31;2006;1;8;Alexander;138
AT31;2006;1;9;Julian;136
AT31;2006;1;10;Felix;135
AT31;2006;1;11;Florian;132
AT31;2006;1;12;Michael;131
AT31;2006;1;13;Sebastian;128
AT31;2006;1;14;Paul;126
AT31;2006;1;15;Daniel;111
AT31;2006;1;15;Maximilian;111
AT31;2006;1;17;Philipp;102
AT31;2006;1;18;Elias;101
AT31;2006;1;19;Niklas;97
AT31;2006;1;20;Leon;94
AT31;2006;1;21;Moritz;91
AT31;2006;1;22;Matthias;86
AT31;2006;1;23;Marcel;77
AT31;2006;1;23;Nico;77
AT31;2006;1;25;Manuel;76
AT31;2006;1;26;Stefan;73
AT31;2006;1;27;Raphael;69
AT31;2006;1;27;Samuel;69
AT31;2006;1;29;Johannes;66
AT31;2006;1;30;Thomas;65
AT31;2006;1;31;Dominik;61
AT31;2006;1;31;Jan;61
AT31;2006;1;33;Noah;57
AT31;2006;1;34;Luca;54
AT31;2006;1;35;Valentin;52
AT31;2006;1;36;Christoph;49
AT31;2006;1;37;Clemens;48
AT31;2006;1;38;Andreas;46
AT31;2006;1;39;Kevin;43
AT31;2006;1;40;Benjamin;42
AT31;2006;1;40;Marco;42
AT31;2006;1;40;Patrick;42
AT31;2006;1;43;Lorenz;39
AT31;2006;1;43;Martin;39
AT31;2006;1;45;Markus;36
AT31;2006;1;46;Kilian;32
AT31;2006;1;47;Christian;30
AT31;2006;1;47;Gabriel;30
AT31;2006;1;47;Pascal;30
AT31;2006;1;50;Marvin;28
AT31;2006;1;50;Oliver;28
AT31;2006;1;52;Laurenz;27
AT31;2006;1;52;Leo;27
AT31;2006;1;54;Rene;26
AT31;2006;1;55;Erik;25
AT31;2006;1;55;Tim;25
AT31;2006;1;57;Adrian;24
AT31;2006;1;57;Yannick;24
AT31;2006;1;59;Nicolas;23
AT31;2006;1;59;Timo;23
AT31;2006;2;1;Sarah;187
AT31;2006;2;2;Leonie;185
AT31;2006;2;3;Anna;183
AT31;2006;2;4;Lena;166
AT31;2006;2;5;Hannah;143
AT31;2006;2;6;Julia;135
AT31;2006;2;7;Lisa;110
AT31;2006;2;8;Katharina;106
AT31;2006;2;8;Laura;106
AT31;2006;2;8;Sophie;106
AT31;2006;2;11;Lara;98
AT31;2006;2;12;Jana;97
AT31;2006;2;13;Lea;80
AT31;2006;2;13;Viktoria;80
AT31;2006;2;15;Marlene;76
AT31;2006;2;16;Selina;73
AT31;2006;2;17;Elena;71
AT31;2006;2;17;Magdalena;71
AT31;2006;2;19;Emma;70
AT31;2006;2;19;Johanna;70
AT31;2006;2;21;Sophia;65
AT31;2006;2;22;Vanessa;61
AT31;2006;2;23;Clara;56
AT31;2006;2;24;Nina;54
AT31;2006;2;24;Theresa;54
AT31;2006;2;26;Jasmin;50
AT31;2006;2;27;Christina;49
AT31;2006;2;28;Alina;47
AT31;2006;2;28;Eva;47
AT31;2006;2;28;Marie;47
AT31;2006;2;31;Elisa;46
AT31;2006;2;32;Anja;43
AT31;2006;2;33;Nadine;42
AT31;2006;2;34;Miriam;41
AT31;2006;2;35;Emily;40
AT31;2006;2;35;Franziska;40
AT31;2006;2;37;Helena;39
AT31;2006;2;38;Carina;38
AT31;2006;2;39;Valentina;37
AT31;2006;2;40;Angelina;35
AT31;2006;2;41;Emely;34
AT31;2006;2;42;Emilia;33
AT31;2006;2;42;Verena;33
AT31;2006;2;44;Amelie;32
AT31;2006;2;44;Annika;32
AT31;2006;2;44;Simone;32
AT31;2006;2;47;Pia;31
AT31;2006;2;48;Alexandra;30
AT31;2006;2;48;Elisabeth;30
AT31;2006;2;48;Katrin;30
AT31;2006;2;48;Melanie;30
AT31;2006;2;48;Stefanie;30
AT31;2006;2;53;Chiara;25
AT31;2006;2;53;Helene;25
AT31;2006;2;53;Natalie;25
AT31;2006;2;56;Anika;24
AT31;2006;2;56;Paula;24
AT31;2006;2;58;Isabella;23
AT31;2006;2;58;Linda;23
AT31;2006;2;58;Luisa;23
AT31;2007;1;1;Lukas;215
AT31;2007;1;2;Tobias;184
AT31;2007;1;3;David;175
AT31;2007;1;4;Simon;158
AT31;2007;1;5;Florian;156
AT31;2007;1;6;Jonas;149
AT31;2007;1;7;Felix;144
AT31;2007;1;7;Julian;144
AT31;2007;1;9;Alexander;136
AT31;2007;1;10;Fabian;130
AT31;2007;1;10;Paul;130
AT31;2007;1;12;Michael;127
AT31;2007;1;13;Sebastian;123
AT31;2007;1;14;Elias;122
AT31;2007;1;15;Maximilian;114
AT31;2007;1;16;Jakob;112
AT31;2007;1;17;Daniel;103
AT31;2007;1;18;Leon;96
AT31;2007;1;19;Niklas;95
AT31;2007;1;20;Philipp;94
AT31;2007;1;21;Matthias;90
AT31;2007;1;22;Dominik;84
AT31;2007;1;23;Nico;79
AT31;2007;1;24;Moritz;77
AT31;2007;1;25;Raphael;74
AT31;2007;1;26;Luca;71
AT31;2007;1;27;Manuel;69
AT31;2007;1;28;Marcel;63
AT31;2007;1;29;Andreas;59
AT31;2007;1;29;Stefan;59
AT31;2007;1;31;Noah;58
AT31;2007;1;32;Thomas;57
AT31;2007;1;33;Samuel;51
AT31;2007;1;34;Johannes;45
AT31;2007;1;34;Lorenz;45
AT31;2007;1;36;Christoph;44
AT31;2007;1;36;Marco;44
AT31;2007;1;38;Jan;42
AT31;2007;1;39;Martin;40
AT31;2007;1;40;Valentin;39
AT31;2007;1;41;Markus;38
AT31;2007;1;41;Timo;38
AT31;2007;1;43;Erik;37
AT31;2007;1;44;Kevin;35
AT31;2007;1;44;Yannick;35
AT31;2007;1;46;Clemens;34
AT31;2007;1;47;Tim;33
AT31;2007;1;48;Gabriel;32
AT31;2007;1;48;Kilian;32
AT31;2007;1;50;Patrick;31
AT31;2007;1;51;Benjamin;30
AT31;2007;1;52;Laurenz;29
AT31;2007;1;53;Adrian;28
AT31;2007;1;53;Christian;28
AT31;2007;1;55;Pascal;27
AT31;2007;1;56;Leonhard;26
AT31;2007;1;57;Fabio;24
AT31;2007;1;58;Bastian;23
AT31;2007;1;58;Jonathan;23
AT31;2007;1;58;Mario;23
AT31;2007;2;1;Lena;181
AT31;2007;2;2;Leonie;172
AT31;2007;2;3;Hannah;160
AT31;2007;2;4;Anna;157
AT31;2007;2;5;Sarah;154
AT31;2007;2;6;Julia;133
AT31;2007;2;7;Laura;126
AT31;2007;2;8;Sophie;100
AT31;2007;2;9;Katharina;95
AT31;2007;2;10;Magdalena;93
AT31;2007;2;11;Jana;92
AT31;2007;2;12;Lisa;88
AT31;2007;2;13;Lara;85
AT31;2007;2;14;Emma;76
AT31;2007;2;15;Viktoria;73
AT31;2007;2;16;Lea;72
AT31;2007;2;17;Sophia;70
AT31;2007;2;18;Nina;66
AT31;2007;2;19;Johanna;65
AT31;2007;2;20;Marlene;64
AT31;2007;2;21;Elena;60
AT31;2007;2;22;Vanessa;57
AT31;2007;2;23;Clara;56
AT31;2007;2;23;Selina;56
AT31;2007;2;25;Alina;54
AT31;2007;2;26;Eva;51
AT31;2007;2;27;Christina;48
AT31;2007;2;27;Miriam;48
AT31;2007;2;29;Theresa;47
AT31;2007;2;30;Anja;46
AT31;2007;2;31;Melanie;45
AT31;2007;2;32;Emily;43
AT31;2007;2;32;Nadine;43
AT31;2007;2;34;Marie;42
AT31;2007;2;35;Valentina;38
AT31;2007;2;36;Linda;35
AT31;2007;2;37;Pia;33
AT31;2007;2;38;Amelie;32
AT31;2007;2;38;Annika;32
AT31;2007;2;38;Elisabeth;32
AT31;2007;2;41;Jasmin;31
AT31;2007;2;42;Emely;30
AT31;2007;2;42;Franziska;30
AT31;2007;2;42;Helene;30
AT31;2007;2;42;Verena;30
AT31;2007;2;46;Elisa;29
AT31;2007;2;46;Nicole;29
AT31;2007;2;48;Carina;28
AT31;2007;2;48;Helena;28
AT31;2007;2;48;Isabella;28
AT31;2007;2;48;Paula;28
AT31;2007;2;48;Stefanie;28
AT31;2007;2;53;Chiara;27
AT31;2007;2;53;Katrin;27
AT31;2007;2;55;Lilly;26
AT31;2007;2;55;Nora;26
AT31;2007;2;57;Anika;25
AT31;2007;2;57;Isabel;25
AT31;2007;2;57;Larissa;25
AT31;2007;2;57;Natalie;25
AT31;2008;1;1;Tobias;188
AT31;2008;1;2;Lukas;187
AT31;2008;1;3;Julian;160
AT31;2008;1;4;Alexander;157
AT31;2008;1;4;Jonas;157
AT31;2008;1;6;Simon;153
AT31;2008;1;7;Florian;150
AT31;2008;1;8;David;149
AT31;2008;1;8;Felix;149
AT31;2008;1;10;Fabian;146
AT31;2008;1;11;Paul;131
AT31;2008;1;12;Sebastian;125
AT31;2008;1;13;Jakob;123
AT31;2008;1;14;Michael;121
AT31;2008;1;15;Maximilian;113
AT31;2008;1;16;Leon;110
AT31;2008;1;17;Moritz;104
AT31;2008;1;18;Daniel;102
AT31;2008;1;18;Luca;102
AT31;2008;1;20;Elias;99
AT31;2008;1;20;Raphael;99
AT31;2008;1;22;Philipp;91
AT31;2008;1;23;Niklas;90
AT31;2008;1;24;Dominik;82
AT31;2008;1;25;Nico;77
AT31;2008;1;26;Matthias;75
AT31;2008;1;27;Lorenz;63
AT31;2008;1;27;Marcel;63
AT31;2008;1;29;Manuel;62
AT31;2008;1;30;Noah;60
AT31;2008;1;31;Samuel;59
AT31;2008;1;32;Stefan;56
AT31;2008;1;33;Andreas;55
AT31;2008;1;33;Jan;55
AT31;2008;1;33;Thomas;55
AT31;2008;1;36;Johannes;52
AT31;2008;1;37;Christoph;47
AT31;2008;1;38;Valentin;45
AT31;2008;1;39;Gabriel;39
AT31;2008;1;40;Clemens;38
AT31;2008;1;41;Kilian;36
AT31;2008;1;41;Martin;36
AT31;2008;1;43;Benjamin;35
AT31;2008;1;44;Markus;33
AT31;2008;1;44;Tim;33
AT31;2008;1;46;Benedikt;32
AT31;2008;1;46;Timo;32
AT31;2008;1;48;Adrian;30
AT31;2008;1;48;Laurenz;30
AT31;2008;1;50;Leo;29
AT31;2008;1;50;Marco;29
AT31;2008;1;50;Yannick;29
AT31;2008;1;53;Jonathan;28
AT31;2008;1;53;Konstantin;28
AT31;2008;1;55;Kevin;27
AT31;2008;1;56;Christian;26
AT31;2008;1;57;Patrick;25
AT31;2008;1;58;Fabio;24
AT31;2008;1;59;Erik;23
AT31;2008;1;60;Josef;22
AT31;2008;2;1;Anna;169
AT31;2008;2;2;Leonie;163
AT31;2008;2;3;Sarah;157
AT31;2008;2;4;Hannah;156
AT31;2008;2;5;Lena;155
AT31;2008;2;6;Julia;133
AT31;2008;2;7;Sophie;118
AT31;2008;2;8;Katharina;95
AT31;2008;2;9;Jana;94
AT31;2008;2;10;Lisa;92
AT31;2008;2;11;Laura;91
AT31;2008;2;12;Magdalena;85
AT31;2008;2;13;Johanna;75
AT31;2008;2;14;Emma;73
AT31;2008;2;14;Lara;73
AT31;2008;2;16;Elena;72
AT31;2008;2;17;Viktoria;71
AT31;2008;2;18;Marie;69
AT31;2008;2;19;Marlene;66
AT31;2008;2;20;Sophia;63
AT31;2008;2;21;Amelie;61
AT31;2008;2;22;Theresa;60
AT31;2008;2;23;Clara;56
AT31;2008;2;24;Selina;55
AT31;2008;2;25;Eva;54
AT31;2008;2;26;Lea;53
AT31;2008;2;27;Valentina;50
AT31;2008;2;28;Emilia;46
AT31;2008;2;28;Nina;46
AT31;2008;2;30;Alina;45
AT31;2008;2;31;Emily;44
AT31;2008;2;32;Franziska;42
AT31;2008;2;32;Vanessa;42
AT31;2008;2;34;Anja;40
AT31;2008;2;34;Helena;40
AT31;2008;2;36;Emely;37
AT31;2008;2;36;Miriam;37
AT31;2008;2;36;Pia;37
AT31;2008;2;39;Anna-Lena;35
AT31;2008;2;39;Jasmin;35
AT31;2008;2;39;Paula;35
AT31;2008;2;42;Helene;34
AT31;2008;2;43;Christina;33
AT31;2008;2;43;Melanie;33
AT31;2008;2;45;Nora;32
AT31;2008;2;46;Carina;30
AT31;2008;2;46;Elisa;30
AT31;2008;2;48;Isabella;28
AT31;2008;2;49;Chiara;26
AT31;2008;2;49;Lina;26
AT31;2008;2;49;Luisa;26
AT31;2008;2;49;Michelle;26
AT31;2008;2;53;Angelina;25
AT31;2008;2;53;Elisabeth;25
AT31;2008;2;53;Katrin;25
AT31;2008;2;53;Valerie;25
AT31;2008;2;57;Annika;24
