NUTS2;YEAR;SEX;RANKING_REF_YEAR;GIVEN_NAME;NUMBER
AT31;2008;2;58;Anika;23
AT31;2008;2;58;Stefanie;23
AT31;2008;2;60;Verena;22
AT31;2009;1;1;Lukas;206
AT31;2009;1;2;Jonas;176
AT31;2009;1;3;Tobias;174
AT31;2009;1;4;Simon;169
AT31;2009;1;5;Felix;152
AT31;2009;1;6;David;151
AT31;2009;1;7;Maximilian;137
AT31;2009;1;8;Fabian;132
AT31;2009;1;9;Alexander;131
AT31;2009;1;10;Julian;129
AT31;2009;1;11;Jakob;123
AT31;2009;1;12;Florian;120
AT31;2009;1;13;Elias;118
AT31;2009;1;13;Sebastian;118
AT31;2009;1;15;Paul;115
AT31;2009;1;16;Leon;102
AT31;2009;1;17;Michael;101
AT31;2009;1;18;Daniel;99
AT31;2009;1;19;Matthias;96
AT31;2009;1;19;Niklas;96
AT31;2009;1;21;Philipp;93
AT31;2009;1;22;Moritz;90
AT31;2009;1;23;Nico;89
AT31;2009;1;24;Luca;79
AT31;2009;1;25;Raphael;76
AT31;2009;1;26;Dominik;73
AT31;2009;1;27;Samuel;69
AT31;2009;1;28;Noah;63
AT31;2009;1;29;Johannes;59
AT31;2009;1;30;Marcel;55
AT31;2009;1;31;Lorenz;52
AT31;2009;1;32;Valentin;51
AT31;2009;1;33;Manuel;49
AT31;2009;1;34;Gabriel;46
AT31;2009;1;34;Thomas;46
AT31;2009;1;36;Benjamin;44
AT31;2009;1;37;Marco;41
AT31;2009;1;38;Andreas;39
AT31;2009;1;39;Stefan;38
AT31;2009;1;40;Tim;37
AT31;2009;1;41;Christoph;36
AT31;2009;1;41;Jan;36
AT31;2009;1;43;Emil;35
AT31;2009;1;43;Leo;35
AT31;2009;1;45;Clemens;34
AT31;2009;1;46;Kevin;33
AT31;2009;1;46;Kilian;33
AT31;2009;1;48;Markus;32
AT31;2009;1;49;Adrian;31
AT31;2009;1;49;Benedikt;31
AT31;2009;1;49;Martin;31
AT31;2009;1;52;Yannick;30
AT31;2009;1;53;Jonathan;27
AT31;2009;1;53;Laurenz;27
AT31;2009;1;55;Fabio;24
AT31;2009;1;55;Matteo;24
AT31;2009;1;57;Patrick;22
AT31;2009;1;57;Timo;22
AT31;2009;1;59;Leonhard;21
AT31;2009;1;59;Oliver;21
AT31;2009;2;1;Anna;183
AT31;2009;2;2;Sarah;179
AT31;2009;2;3;Leonie;155
AT31;2009;2;4;Hannah;146
AT31;2009;2;5;Lena;145
AT31;2009;2;6;Julia;126
AT31;2009;2;7;Sophie;125
AT31;2009;2;8;Marie;102
AT31;2009;2;9;Katharina;97
AT31;2009;2;10;Jana;96
AT31;2009;2;11;Lara;93
AT31;2009;2;12;Lea;91
AT31;2009;2;13;Laura;89
AT31;2009;2;14;Emma;83
AT31;2009;2;15;Sophia;79
AT31;2009;2;15;Viktoria;79
AT31;2009;2;17;Lisa;78
AT31;2009;2;18;Johanna;73
AT31;2009;2;19;Marlene;69
AT31;2009;2;20;Magdalena;66
AT31;2009;2;21;Elena;58
AT31;2009;2;22;Theresa;57
AT31;2009;2;23;Miriam;54
AT31;2009;2;23;Nina;54
AT31;2009;2;23;Valentina;54
AT31;2009;2;26;Clara;52
AT31;2009;2;26;Eva;52
AT31;2009;2;28;Anja;51
AT31;2009;2;29;Emily;50
AT31;2009;2;30;Emely;48
AT31;2009;2;31;Franziska;47
AT31;2009;2;32;Amelie;46
AT31;2009;2;33;Alina;45
AT31;2009;2;33;Helena;45
AT31;2009;2;35;Pia;44
AT31;2009;2;36;Vanessa;42
AT31;2009;2;37;Jasmin;41
AT31;2009;2;38;Elisa;38
AT31;2009;2;38;Mia;38
AT31;2009;2;40;Emilia;35
AT31;2009;2;41;Annika;34
AT31;2009;2;41;Larissa;34
AT31;2009;2;43;Christina;32
AT31;2009;2;43;Selina;32
AT31;2009;2;45;Lilly;31
AT31;2009;2;46;Melanie;30
AT31;2009;2;47;Antonia;29
AT31;2009;2;47;Isabella;29
AT31;2009;2;49;Carolina;28
AT31;2009;2;49;Paula;28
AT31;2009;2;51;Michelle;27
AT31;2009;2;52;Helene;26
AT31;2009;2;52;Valerie;26
AT31;2009;2;54;Anna-Lena;25
AT31;2009;2;55;Chiara;24
AT31;2009;2;55;Nadine;24
AT31;2009;2;55;Ronja;24
AT31;2009;2;58;Nora;23
AT31;2009;2;59;Natalie;22
AT31;2009;2;59;Olivia;22
AT31;2010;1;1;Lukas;227
AT31;2010;1;2;Tobias;190
AT31;2010;1;3;Jonas;183
AT31;2010;1;4;Alexander;172
AT31;2010;1;5;David;170
AT31;2010;1;6;Simon;167
AT31;2010;1;7;Maximilian;162
AT31;2010;1;8;Florian;149
AT31;2010;1;9;Jakob;143
AT31;2010;1;10;Paul;136
AT31;2010;1;11;Fabian;126
AT31;2010;1;12;Felix;122
AT31;2010;1;13;Elias;121
AT31;2010;1;14;Sebastian;115
AT31;2010;1;15;Leon;112
AT31;2010;1;16;Niklas;111
AT31;2010;1;17;Moritz;103
AT31;2010;1;18;Julian;102
AT31;2010;1;19;Raphael;94
AT31;2010;1;20;Daniel;91
AT31;2010;1;21;Nico;90
AT31;2010;1;22;Matthias;88
AT31;2010;1;23;Michael;87
AT31;2010;1;24;Philipp;83
AT31;2010;1;25;Samuel;79
AT31;2010;1;26;Luca;71
AT31;2010;1;27;Johannes;61
AT31;2010;1;28;Dominik;57
AT31;2010;1;28;Lorenz;57
AT31;2010;1;30;Gabriel;52
AT31;2010;1;30;Noah;52
AT31;2010;1;30;Valentin;52
AT31;2010;1;33;Marcel;50
AT31;2010;1;34;Manuel;49
AT31;2010;1;35;Benjamin;46
AT31;2010;1;36;Jan;44
AT31;2010;1;37;Jonathan;39
AT31;2010;1;38;Kilian;38
AT31;2010;1;38;Stefan;38
AT31;2010;1;38;Thomas;38
AT31;2010;1;41;Martin;36
AT31;2010;1;42;Andreas;35
AT31;2010;1;42;Leo;35
AT31;2010;1;44;Clemens;34
AT31;2010;1;45;Christian;33
AT31;2010;1;45;Yannick;33
AT31;2010;1;47;Tim;32
AT31;2010;1;48;Konstantin;30
AT31;2010;1;48;Markus;30
AT31;2010;1;50;Fabio;28
AT31;2010;1;50;Laurenz;28
AT31;2010;1;52;Leonhard;27
AT31;2010;1;53;Adrian;26
AT31;2010;1;53;Timo;26
AT31;2010;1;55;Christoph;25
AT31;2010;1;55;Max;25
AT31;2010;1;55;Xaver;25
AT31;2010;1;58;Emil;24
AT31;2010;1;59;Ben;23
AT31;2010;1;60;Gregor;21
AT31;2010;2;1;Lena;181
AT31;2010;2;2;Anna;173
AT31;2010;2;3;Sarah;146
AT31;2010;2;4;Hannah;137
AT31;2010;2;5;Julia;118
AT31;2010;2;6;Sophie;113
AT31;2010;2;7;Lea;112
AT31;2010;2;8;Marie;111
AT31;2010;2;9;Laura;109
AT31;2010;2;9;Leonie;109
AT31;2010;2;11;Jana;103
AT31;2010;2;11;Lisa;103
AT31;2010;2;13;Emma;91
AT31;2010;2;14;Lara;88
AT31;2010;2;15;Johanna;86
AT31;2010;2;16;Mia;75
AT31;2010;2;16;Viktoria;75
AT31;2010;2;18;Katharina;74
AT31;2010;2;18;Marlene;74
AT31;2010;2;20;Magdalena;72
AT31;2010;2;21;Sophia;64
AT31;2010;2;21;Valentina;64
AT31;2010;2;23;Luisa;58
AT31;2010;2;24;Emily;56
AT31;2010;2;25;Theresa;54
AT31;2010;2;26;Alina;53
AT31;2010;2;26;Amelie;53
AT31;2010;2;28;Franziska;52
AT31;2010;2;29;Clara;50
AT31;2010;2;30;Nina;49
AT31;2010;2;31;Pia;47
AT31;2010;2;31;Selina;47
AT31;2010;2;33;Miriam;46
AT31;2010;2;34;Vanessa;44
AT31;2010;2;35;Elena;43
AT31;2010;2;35;Eva;43
AT31;2010;2;37;Nora;42
AT31;2010;2;38;Emilia;41
AT31;2010;2;39;Emely;40
AT31;2010;2;40;Isabella;39
AT31;2010;2;40;Lilly;39
AT31;2010;2;42;Helena;38
AT31;2010;2;43;Anja;35
AT31;2010;2;43;Annika;35
AT31;2010;2;43;Jasmin;35
AT31;2010;2;46;Lina;33
AT31;2010;2;47;Helene;32
AT31;2010;2;48;Christina;31
AT31;2010;2;49;Carina;30
AT31;2010;2;49;Larissa;30
AT31;2010;2;51;Maja;29
AT31;2010;2;52;Antonia;27
AT31;2010;2;53;Paula;26
AT31;2010;2;54;Ella;25
AT31;2010;2;54;Isabel;25
AT31;2010;2;54;Melanie;25
AT31;2010;2;57;Elisa;24
AT31;2010;2;57;Maria;24
AT31;2010;2;59;Anna-Lena;23
AT31;2010;2;60;Ronja;21
AT31;2011;1;1;Jonas;175
AT31;2011;1;2;Alexander;168
AT31;2011;1;3;Jakob;167
AT31;2011;1;4;Lukas;162
AT31;2011;1;5;David;151
AT31;2011;1;5;Tobias;151
AT31;2011;1;7;Fabian;150
AT31;2011;1;8;Paul;148
AT31;2011;1;9;Maximilian;143
AT31;2011;1;10;Felix;140
AT31;2011;1;11;Elias;139
AT31;2011;1;12;Simon;138
AT31;2011;1;13;Sebastian;133
AT31;2011;1;14;Florian;131
AT31;2011;1;15;Julian;125
AT31;2011;1;16;Leon;109
AT31;2011;1;17;Moritz;106
AT31;2011;1;17;Raphael;106
AT31;2011;1;19;Michael;99
AT31;2011;1;19;Niklas;99
AT31;2011;1;21;Samuel;89
AT31;2011;1;22;Philipp;88
AT31;2011;1;23;Matthias;84
AT31;2011;1;24;Nico;80
AT31;2011;1;25;Luca;79
AT31;2011;1;26;Dominik;72
AT31;2011;1;27;Noah;69
AT31;2011;1;28;Daniel;68
AT31;2011;1;29;Lorenz;52
AT31;2011;1;29;Valentin;52
AT31;2011;1;31;Johannes;50
AT31;2011;1;32;Gabriel;47
AT31;2011;1;33;Leo;46
AT31;2011;1;34;Stefan;44
AT31;2011;1;35;Jan;39
AT31;2011;1;36;Laurenz;38
AT31;2011;1;37;Andreas;37
AT31;2011;1;38;Benjamin;36
AT31;2011;1;38;Thomas;36
AT31;2011;1;40;Clemens;35
AT31;2011;1;41;Marcel;34
AT31;2011;1;42;Ben;33
AT31;2011;1;42;Manuel;33
AT31;2011;1;44;Jonathan;32
AT31;2011;1;45;Adrian;31
AT31;2011;1;45;Christoph;31
AT31;2011;1;45;Tim;31
AT31;2011;1;45;Timo;31
AT31;2011;1;49;Marco;30
AT31;2011;1;50;Kilian;29
AT31;2011;1;50;Oliver;29
AT31;2011;1;52;Christian;28
AT31;2011;1;52;Emil;28
AT31;2011;1;52;Fabio;28
AT31;2011;1;55;Markus;26
AT31;2011;1;55;Matteo;26
AT31;2011;1;57;Konstantin;25
AT31;2011;1;57;Leonhard;25
AT31;2011;1;57;Xaver;25
AT31;2011;1;60;Anton;23
AT31;2011;2;1;Anna;179
AT31;2011;2;2;Sarah;168
AT31;2011;2;3;Leonie;132
AT31;2011;2;4;Hannah;131
AT31;2011;2;4;Lena;131
AT31;2011;2;6;Julia;130
AT31;2011;2;7;Marie;112
AT31;2011;2;8;Sophie;108
AT31;2011;2;9;Johanna;105
AT31;2011;2;10;Emma;103
AT31;2011;2;11;Jana;101
AT31;2011;2;12;Laura;92
AT31;2011;2;13;Lara;91
AT31;2011;2;14;Lea;89
AT31;2011;2;15;Lisa;81
AT31;2011;2;16;Katharina;80
AT31;2011;2;16;Magdalena;80
AT31;2011;2;18;Valentina;78
AT31;2011;2;19;Clara;71
AT31;2011;2;20;Amelie;70
AT31;2011;2;21;Mia;67
AT31;2011;2;22;Emilia;63
AT31;2011;2;22;Marlene;63
AT31;2011;2;24;Elena;62
AT31;2011;2;25;Alina;57
AT31;2011;2;25;Sophia;57
AT31;2011;2;27;Helena;55
AT31;2011;2;28;Nina;51
AT31;2011;2;29;Miriam;48
AT31;2011;2;30;Franziska;47
AT31;2011;2;30;Viktoria;47
AT31;2011;2;32;Emily;46
AT31;2011;2;33;Pia;45
AT31;2011;2;33;Theresa;45
AT31;2011;2;35;Anja;43
AT31;2011;2;35;Luisa;43
AT31;2011;2;37;Isabella;41
AT31;2011;2;38;Eva;40
AT31;2011;2;39;Maria;39
AT31;2011;2;40;Vanessa;38
AT31;2011;2;41;Lina;32
AT31;2011;2;42;Elisa;31
AT31;2011;2;42;Selina;31
AT31;2011;2;44;Anika;30
AT31;2011;2;44;Annika;30
AT31;2011;2;44;Jasmin;30
AT31;2011;2;47;Emely;29
AT31;2011;2;48;Valerie;28
AT31;2011;2;49;Lilly;27
AT31;2011;2;49;Paula;27
AT31;2011;2;51;Elisabeth;25
AT31;2011;2;52;Nora;23
AT31;2011;2;53;Antonia;22
AT31;2011;2;53;Larissa;22
AT31;2011;2;53;Luise;22
AT31;2011;2;56;Anna-Lena;21
AT31;2011;2;56;Christina;21
AT31;2011;2;56;Ella;21
AT31;2011;2;59;Marlies;20
AT31;2011;2;60;Helene;19
AT31;2012;1;1;Lukas;186
AT31;2012;1;2;Tobias;181
AT31;2012;1;3;David;173
AT31;2012;1;4;Simon;160
AT31;2012;1;5;Paul;152
AT31;2012;1;6;Jonas;149
AT31;2012;1;6;Maximilian;149
AT31;2012;1;8;Alexander;147
AT31;2012;1;9;Felix;132
AT31;2012;1;10;Jakob;130
AT31;2012;1;11;Leon;128
AT31;2012;1;12;Elias;126
AT31;2012;1;13;Florian;123
AT31;2012;1;14;Julian;121
AT31;2012;1;15;Fabian;120
AT31;2012;1;16;Raphael;117
AT31;2012;1;17;Sebastian;115
AT31;2012;1;18;Moritz;113
AT31;2012;1;19;Luca;105
AT31;2012;1;20;Matthias;82
AT31;2012;1;20;Michael;82
AT31;2012;1;22;Philipp;76
AT31;2012;1;23;Niklas;74
AT31;2012;1;24;Noah;72
AT31;2012;1;25;Dominik;68
AT31;2012;1;26;Daniel;67
AT31;2012;1;27;Samuel;66
AT31;2012;1;28;Nico;64
AT31;2012;1;29;Valentin;55
AT31;2012;1;30;Johannes;54
AT31;2012;1;31;Benjamin;52
AT31;2012;1;32;Jan;51
AT31;2012;1;33;Gabriel;50
AT31;2012;1;34;Leo;49
AT31;2012;1;35;Lorenz;48
AT31;2012;1;35;Marcel;48
AT31;2012;1;37;Emil;43
AT31;2012;1;38;Tim;41
AT31;2012;1;39;Marco;38
AT31;2012;1;40;Manuel;37
AT31;2012;1;41;Ben;36
AT31;2012;1;42;Thomas;35
AT31;2012;1;43;Stefan;34
AT31;2012;1;44;Jonathan;33
AT31;2012;1;44;Timo;33
AT31;2012;1;46;Christoph;31
AT31;2012;1;47;Clemens;31
AT31;2012;1;48;Laurenz;30
AT31;2012;1;49;Anton;29
AT31;2012;1;49;Kilian;29
AT31;2012;1;51;Konstantin;28
AT31;2012;1;52;Xaver;28
AT31;2012;1;52;Yannick;28
AT31;2012;1;54;Martin;27
AT31;2012;1;54;Matteo;27
AT31;2012;1;56;Andreas;26
AT31;2012;1;56;Fabio;26
AT31;2012;1;58;Leonhard;25
AT31;2012;1;58;Max;25
AT31;2012;1;60;Bastian;24
AT31;2012;2;1;Hannah;156
AT31;2012;2;2;Anna;155
AT31;2012;2;3;Sarah;146
AT31;2012;2;4;Lena;128
AT31;2012;2;5;Sophie;119
AT31;2012;2;6;Julia;112
AT31;2012;2;7;Leonie;104
AT31;2012;2;7;Marie;104
AT31;2012;2;9;Lea;103
AT31;2012;2;10;Emma;97
AT31;2012;2;11;Mia;96
AT31;2012;2;12;Johanna;94
AT31;2012;2;13;Valentina;91
AT31;2012;2;14;Laura;88
AT31;2012;2;14;Sophia;88
AT31;2012;2;16;Katharina;85
AT31;2012;2;17;Luisa;84
AT31;2012;2;18;Lara;83
AT31;2012;2;19;Jana;79
AT31;2012;2;20;Lisa;76
AT31;2012;2;21;Magdalena;74
AT31;2012;2;22;Clara;69
AT31;2012;2;23;Emilia;68
AT31;2012;2;23;Theresa;68
AT31;2012;2;25;Marlene;66
AT31;2012;2;26;Amelie;64
AT31;2012;2;26;Viktoria;64
AT31;2012;2;28;Elena;61
AT31;2012;2;29;Nina;57
AT31;2012;2;30;Miriam;55
AT31;2012;2;31;Isabella;54
AT31;2012;2;32;Eva;50
AT31;2012;2;33;Franziska;47
AT31;2012;2;34;Alina;46
AT31;2012;2;35;Helena;45
AT31;2012;2;36;Selina;43
AT31;2012;2;37;Annika;37
AT31;2012;2;37;Vanessa;37
AT31;2012;2;39;Emily;36
AT31;2012;2;39;Lilly;36
AT31;2012;2;41;Nora;35
AT31;2012;2;42;Paula;34
AT31;2012;2;43;Elisa;33
AT31;2012;2;43;Jasmin;33
AT31;2012;2;45;Lina;32
AT31;2012;2;46;Anja;31
AT31;2012;2;46;Emely;31
AT31;2012;2;48;Pia;30
AT31;2012;2;49;Elisabeth;29
AT31;2012;2;50;Anika;28
AT31;2012;2;50;Helene;28
AT31;2012;2;50;Stefanie;28
AT31;2012;2;53;Maria;27
AT31;2012;2;54;Antonia;24
AT31;2012;2;54;Carolina;24
AT31;2012;2;56;Elina;22
AT31;2012;2;56;Ella;22
AT31;2012;2;58;Alexandra;20
AT31;2012;2;58;Anna-Lena;20
AT31;2012;2;58;Maja;20
AT31;2013;1;1;Felix;185
AT31;2013;1;2;Lukas;172
AT31;2013;1;3;Tobias;171
AT31;2013;1;4;Simon;149
AT31;2013;1;5;Paul;147
AT31;2013;1;6;Jonas;143
AT31;2013;1;7;Jakob;142
AT31;2013;1;8;David;141
AT31;2013;1;9;Elias;137
AT31;2013;1;10;Alexander;136
AT31;2013;1;11;Maximilian;120
AT31;2013;1;12;Leon;116
AT31;2013;1;13;Moritz;112
AT31;2013;1;14;Fabian;111
AT31;2013;1;15;Raphael;110
AT31;2013;1;16;Sebastian;107
AT31;2013;1;17;Florian;103
AT31;2013;1;18;Luca;101
AT31;2013;1;19;Julian;94
AT31;2013;1;20;Michael;87
AT31;2013;1;21;Niklas;82
AT31;2013;1;22;Matthias;76
AT31;2013;1;23;Philipp;70
AT31;2013;1;24;Daniel;67
AT31;2013;1;25;Leo;63
AT31;2013;1;26;Noah;61
AT31;2013;1;27;Valentin;60
AT31;2013;1;28;Nico;57
AT31;2013;1;29;Dominik;52
AT31;2013;1;30;Jan;48
AT31;2013;1;31;Johannes;47
AT31;2013;1;31;Samuel;47
AT31;2013;1;33;Ben;43
AT31;2013;1;33;Gabriel;43
AT31;2013;1;33;Konstantin;43
AT31;2013;1;33;Marcel;43
AT31;2013;1;33;Thomas;43
AT31;2013;1;38;Benjamin;42
AT31;2013;1;39;Manuel;41
AT31;2013;1;40;Lorenz;40
AT31;2013;1;41;Matteo;39
AT31;2013;1;42;Emil;38
AT31;2013;1;43;Adrian;36
AT31;2013;1;43;Stefan;36
AT31;2013;1;45;Erik;35
AT31;2013;1;45;Luis;35
AT31;2013;1;47;Jonathan;34
AT31;2013;1;47;Laurenz;34
AT31;2013;1;49;Andreas;33
AT31;2013;1;49;Tim;33
AT31;2013;1;49;Timo;33
AT31;2013;1;52;Anton;31
AT31;2013;1;53;Clemens;30
AT31;2013;1;53;Kilian;30
AT31;2013;1;55;Leonhard;29
AT31;2013;1;56;Martin;28
AT31;2013;1;57;Yannick;27
AT31;2013;1;58;Oliver;25
AT31;2013;1;58;Theodor;25
AT31;2013;1;60;Benedikt;24
AT31;2013;2;1;Anna;162
AT31;2013;2;2;Hannah;149
AT31;2013;2;3;Lena;133
AT31;2013;2;4;Sophie;132
AT31;2013;2;5;Emma;129
AT31;2013;2;6;Laura;128
AT31;2013;2;7;Sarah;119
AT31;2013;2;8;Marie;112
AT31;2013;2;8;Sophia;112
AT31;2013;2;10;Lea;95
AT31;2013;2;11;Leonie;94
AT31;2013;2;12;Julia;91
AT31;2013;2;12;Luisa;91
AT31;2013;2;14;Emilia;88
AT31;2013;2;15;Jana;87
AT31;2013;2;16;Johanna;86
AT31;2013;2;17;Lara;85
AT31;2013;2;18;Valentina;84
AT31;2013;2;19;Mia;83
AT31;2013;2;20;Lisa;82
AT31;2013;2;21;Katharina;81
AT31;2013;2;22;Magdalena;74
AT31;2013;2;23;Amelie;68
AT31;2013;2;23;Clara;68
AT31;2013;2;25;Marlene;64
AT31;2013;2;26;Isabella;63
AT31;2013;2;27;Alina;61
AT31;2013;2;28;Theresa;60
AT31;2013;2;29;Elena;59
AT31;2013;2;30;Miriam;54
AT31;2013;2;30;Viktoria;54
AT31;2013;2;32;Franziska;50
AT31;2013;2;33;Pia;45
AT31;2013;2;34;Nina;44
AT31;2013;2;35;Emely;42
AT31;2013;2;36;Emily;40
AT31;2013;2;36;Valerie;40
AT31;2013;2;38;Lina;39
AT31;2013;2;39;Elisa;38
AT31;2013;2;39;Helena;38
AT31;2013;2;39;Nora;38
AT31;2013;2;42;Annika;37
AT31;2013;2;43;Eva;36
AT31;2013;2;43;Isabel;36
AT31;2013;2;45;Christina;30
AT31;2013;2;46;Anja;29
AT31;2013;2;46;Carolina;29
AT31;2013;2;46;Jasmin;29
AT31;2013;2;46;Lilly;29
AT31;2013;2;46;Paula;29
AT31;2013;2;51;Helene;26
AT31;2013;2;52;Olivia;25
AT31;2013;2;52;Selina;25
AT31;2013;2;54;Larissa;24
AT31;2013;2;55;Elisabeth;23
AT31;2013;2;55;Ella;23
AT31;2013;2;57;Antonia;22
AT31;2013;2;57;Vanessa;22
AT31;2013;2;59;Maria;21
AT31;2013;2;59;Paulina;21
